Address,USB0::0x0957::0x179B::MY58106372::0::INSTR
Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,2025-06-29 08:13:28

Sample Count,Time(s),1(VOLT),2(VOLT),
66,-0.00466145854443,0.442055523396,0.00565326958895,
67,-0.00465625012293,0.441713809967,0.00201005488634,
68,-0.00465104170144,0.441372096539,-0.0013819038868,
69,-0.00464583327994,0.441073089838,-0.00502512603998,
70,-0.00464062485844,0.44077411294,-0.009422108531,
71,-0.0046354169026,0.440475106239,-0.013944722712,
72,-0.0046302084811,0.440218836069,-0.0170854255557,
73,-0.0046250000596,0.439877122641,-0.0195979848504,
74,-0.00461979163811,0.43957811594,-0.0227386876941,
75,-0.00461458321661,0.43932184577,-0.0268844142556,
76,-0.00460937526077,0.4390655756,-0.0314070358872,
77,-0.00460416683927,0.438809275627,-0.0347989872098,
78,-0.00459895841777,0.438553005457,-0.0374371781945,
79,-0.00459374999627,0.438253998756,-0.0395728573203,
80,-0.00458854157478,0.437997728586,-0.0442210957408,
81,-0.00458333361894,0.437741428614,-0.0471105501056,
82,-0.00457812519744,0.437570601702,-0.0489949658513,
83,-0.00457291677594,0.437357008457,-0.0510050281882,
84,-0.00456770835444,0.437143445015,-0.0537688359618,
85,-0.00456249993294,0.436929881573,-0.0551507547498,
86,-0.00455729151145,0.436673611403,-0.0554020032287,
87,-0.00455208355561,0.436502754688,-0.0560301467776,
88,-0.00454687513411,0.436331897974,-0.0594221130013,
89,-0.00454166671261,0.436203747988,-0.0636934712529,
90,-0.00453645829111,0.435990184546,-0.0643215999007,
91,-0.00453124986961,0.435862034559,-0.0663316622376,
92,-0.00452604191378,0.435648471117,-0.0678391978145,
93,-0.00452083349228,0.435563057661,-0.0682160779834,
94,-0.00451562507078,0.435434907675,-0.0694723650813,
95,-0.00451041664928,0.435349494219,-0.071984924376,
96,-0.00450520822778,0.435178637505,-0.0746231153607,
97,-0.00450000027195,0.435050487518,-0.0748743638396,
98,-0.00449479185045,0.434922337532,-0.0749999955297,
99,-0.00448958342895,0.434965074062,-0.0762562826276,
100,-0.00448437500745,0.434879630804,-0.0772613063455,
101,-0.00447916658595,0.434836924076,-0.0778894498944,
102,-0.00447395863011,0.434751480818,-0.0772613063455,
103,-0.00446875020862,0.43470877409,-0.0778894498944,
104,-0.00446354178712,0.43470877409,-0.0772613063455,
105,-0.00445833336562,0.434751480818,-0.0763818994164,
106,-0.00445312494412,0.434751480818,-0.0787688419223,
107,-0.00444791652262,0.43470877409,-0.0793969854712,
108,-0.00444270856678,0.43470877409,-0.0782663300633,
109,-0.00443750014529,0.434751480818,-0.0788944736123,
110,-0.00443229172379,0.434836924076,-0.0801507458091,
111,-0.00442708330229,0.434879630804,-0.0802763774991,
112,-0.00442187488079,0.434965074062,-0.0795226022601,
113,-0.00441666692495,0.435050487518,-0.0787688419223,
114,-0.00441145850345,0.435093194246,-0.0762562826276,
115,-0.00440625008196,0.435178637505,-0.0744974836707,
116,-0.00440104166046,0.435306757689,-0.0736180916429,
117,-0.00439583323896,0.435520350933,-0.071859292686,
118,-0.00439062528312,0.435605764389,-0.0698492452502,
119,-0.00438541686162,0.435691177845,-0.0684673264623,
120,-0.00438020844012,0.435776621103,-0.0677135661244,
121,-0.00437500001863,0.435990184546,-0.0670854225755,
122,-0.00436979159713,0.436203747988,-0.0650753751397,
123,-0.00436458364129,0.436331897974,-0.0626884326339,
124,-0.00435937521979,0.436545461416,-0.0639447197318,
125,-0.00435416679829,0.436759024858,-0.0634422078729,
126,-0.0043489583768,0.436887174845,-0.0606783851981,
127,-0.0043437499553,0.437143445015,-0.0570351704955,
128,-0.00433854199946,0.437399744987,-0.0560301467776,
129,-0.00433333357796,0.437570601702,-0.0543969795108,
130,-0.00432812515646,0.437826871872,-0.0526381805539,
131,-0.00432291673496,0.437997728586,-0.0494974777102,
132,-0.00431770831347,0.438296705484,-0.0468592867255,
133,-0.00431249989197,0.438553005457,-0.0438442155719,
134,-0.00430729193613,0.438851982355,-0.0391959771514,
135,-0.00430208351463,0.439150989056,-0.0370602980256,
136,-0.00429687509313,0.439407259226,-0.0364321544766,
137,-0.00429166667163,0.439663559198,-0.0344221070409,
138,-0.00428645825014,0.439962536097,-0.0288944765925,
139,-0.0042812502943,0.440261542797,-0.0246231108904,
140,-0.0042760418728,0.440603256226,-0.0208542719483,
141,-0.0042708334513,0.440859526396,-0.0180904492736,
142,-0.0042656250298,0.441158533096,-0.0150753706694,
143,-0.0042604166083,0.441500246525,-0.0108040198684,
144,-0.00425520865247,0.441841959953,-0.00741206109524,
145,-0.00425000023097,0.442183643579,-0.00515075027943,
146,-0.00424479180947,0.442525357008,-0.00113064795732,
147,-0.00423958338797,0.442781656981,0.00113065540791,
148,-0.00423437496647,0.443123340607,0.00376884639263,
149,-0.00422916701064,0.443465054035,0.0069095492363,
150,-0.00422395858914,0.443764060736,0.00929648429155,
151,-0.00421875016764,0.444148480892,0.0129396989942,
152,-0.00421354174614,0.444447487593,0.0174623131752,
153,-0.00420833332464,0.444789171219,0.0214824154973,
154,-0.00420312490314,0.445045471191,0.0252512618899,
155,-0.00419791694731,0.44538718462,0.0271356776357,
156,-0.00419270852581,0.445771604776,0.0270100533962,
157,-0.00418750010431,0.446070581675,0.0273869335651,
158,-0.00418229168281,0.446369588375,0.0307788997889,
159,-0.00417708326131,0.446711301804,0.0321608036757,
160,-0.00417187530547,0.447010278702,0.0334170907736,
161,-0.00416666688398,0.44735199213,0.0317839235067,
162,-0.00416145846248,0.447693705559,0.0327889472246,
163,-0.00415625004098,0.448035418987,0.033542715013,
164,-0.00415104161948,0.448291689157,0.0332914590836,
165,-0.00414583366364,0.448590695858,0.0330402031541,
166,-0.00414062524214,0.448889672756,0.034170858562,
167,-0.00413541682065,0.449188679457,0.0344221144915,
168,-0.00413020839915,0.449530392885,0.0339196026325,
169,-0.00412499997765,0.449829369783,0.0326633155346,
170,-0.00411979202181,0.450128376484,0.0317839235067,
171,-0.00411458360031,0.450341939926,0.0311557799578,
172,-0.00410937517881,0.450640946627,0.0310301557183,
173,-0.00410416675732,0.450939923525,0.0302763804793,
174,-0.00409895833582,0.451238930225,0.0277638211846,
175,-0.00409374991432,0.451495200396,0.0265075415373,
176,-0.00408854195848,0.45166605711,0.0242462307215,
177,-0.00408333353698,0.451922357082,0.0214824154973,
178,-0.00407812511548,0.452135920525,0.0206030160189,
179,-0.00407291669399,0.452392190695,0.0193467363715,
180,-0.00406770827249,0.452691197395,0.019095480442,
181,-0.00406250031665,0.45286205411,0.018969848752,
182,-0.00405729189515,0.453075617552,0.0174623131752,
183,-0.00405208347365,0.453203767538,0.0134422108531,
184,-0.00404687505215,0.45341733098,0.0104271396995,
185,-0.00404166663066,0.453588187695,0.00841708481312,
186,-0.00403645867482,0.453844457865,0.00603014975786,
187,-0.00403125025332,0.453972607851,0.00414573401213,
188,-0.00402604183182,0.454058021307,0.00226131081581,
189,-0.00402083341032,0.454228878021,0,
190,-0.00401562498882,0.454357028008,-0.00125627964735,
191,-0.00401041703299,0.454485148191,-0.00263819098473,
192,-0.00400520861149,0.454613298178,-0.00238693505526,
193,-0.00400000018999,0.454656004906,-0.00414572656155,
194,-0.00399479176849,0.454698741436,-0.00577889382839,
195,-0.00398958334699,0.454784154892,-0.00452261418104,
196,-0.00398437539116,0.454869568348,-0.00552763789892,
197,-0.00397916696966,0.454912304878,-0.00829145312309,
198,-0.00397395854816,0.454997718334,-0.00879396498203,
199,-0.00396875012666,0.454997718334,-0.00917085260153,
200,-0.00396354170516,0.454997718334,-0.00967336446047,
201,-0.00395833328366,0.454997718334,-0.0101758763194,
202,-0.00395312532783,0.454997718334,-0.009422108531,
203,-0.00394791690633,0.455040425062,-0.00929647684097,
204,-0.00394270848483,0.455040425062,-0.00954773277044,
205,-0.00393750006333,0.454955011606,-0.0109296441078,
206,-0.00393229164183,0.454869568348,-0.0109296441078,
207,-0.00392708368599,0.454869568348,-0.0104271322489,
208,-0.0039218752645,0.45482686162,-0.0103015080094,
209,-0.003916666843,0.454741448164,-0.0109296441078,
210,-0.0039114584215,0.454656004906,-0.0110552757978,
211,-0.00390625,0.454527884722,-0.00841708481312,
212,-0.00390104181133,0.454399734735,-0.00577889382839,
213,-0.00389583362266,0.454271584749,-0.00326632708311,
214,-0.00389062520117,0.454143464565,-0.00213567912579,
215,-0.00388541677967,0.454100728035,-0.00188442319632,
216,-0.003880208591,0.453844457865,-0.00263819098473,
217,-0.0038750001695,0.453716307878,-0.000628136098385,
218,-0.003869791748,0.453545451164,0.0015075430274,
219,-0.00386458355933,0.453331887722,0.00351759046316,
220,-0.00385937513784,0.453203767538,0.0040201023221,
221,-0.00385416694917,0.452990174294,0.0040201023221,
222,-0.00384895852767,0.452776610851,0.00577889382839,
223,-0.00384375010617,0.452520340681,0.00992462784052,
224,-0.0038385419175,0.452306777239,0.0141959786415,
225,-0.003833333496,0.452050477266,0.0169598013163,
226,-0.00382812507451,0.451879620552,0.019095480442,
227,-0.00382291688584,0.45166605711,0.019723623991,
228,-0.00381770846434,0.45140978694,0.0206030160189,
229,-0.00381250027567,0.451110780239,0.0221105515957,
230,-0.00380729185417,0.450811803341,0.0252512618899,
231,-0.00380208343267,0.450555503368,0.0258793979883,
232,-0.00379687524401,0.450341939926,0.0258793979883,
233,-0.00379166682251,0.450085669756,0.0257537737489,
234,-0.00378645863384,0.449743956327,0.0288944765925,
235,-0.00378125021234,0.449444949627,0.0320351794362,
236,-0.00377604179084,0.449145972729,0.0349246263504,
237,-0.00377083360218,0.448846966028,0.0379397012293,
238,-0.00376562518068,0.448590695858,0.0388190969825,
239,-0.00376041675918,0.448291689157,0.0386934690177,
240,-0.00375520857051,0.447992712259,0.038567841053,
241,-0.00375000014901,0.447608292103,0.0375628173351,
242,-0.00374479196034,0.447309285402,0.0384422130883,
243,-0.00373958353885,0.446967571974,0.0389447249472,
244,-0.00373437511735,0.446711301804,0.0390703529119,
245,-0.00372916692868,0.446412295103,0.0395728647709,
246,-0.00372395850718,0.446027874947,0.0390703529119,
247,-0.00371875031851,0.44564345479,0.0364321619272,
248,-0.00371354189701,0.44534444809,0.0353015065193,
249,-0.00370833347552,0.445002734661,0.0342964828014,
250,-0.00370312528685,0.444703757763,0.0331658348441,
251,-0.00369791686535,0.444362044334,0.0305276438594,
252,-0.00369270844385,0.443977624178,0.0267587974668,
253,-0.00368750025518,0.443678617477,0.0233668386936,
254,-0.00368229183368,0.443336933851,0.019723623991,
255,-0.00367708364502,0.443037927151,0.0178392007947,
256,-0.00367187522352,0.442696213722,0.0150753781199,
257,-0.00366666680202,0.442397236824,0.0106783956289,
258,-0.00366145861335,0.442012786865,0.00753769278526,
259,-0.00365625019185,0.441713809967,0.00414573401213,
260,-0.00365104177035,0.441457509995,0.00025125592947,
261,-0.00364583358169,0.441158533096,-0.000879392027855,
262,-0.00364062516019,0.440816819668,-0.0028894469142,
263,-0.00363541697152,0.440475106239,-0.00314070284367,
264,-0.00363020855002,0.440176129341,-0.00577889382839,
265,-0.00362500012852,0.439919829369,-0.0104271322489,
266,-0.00361979193985,0.43962085247,-0.0149497464299,
267,-0.00361458351836,0.439364552498,-0.0185929611325,
268,-0.00360937532969,0.439108282328,-0.019472360611,
269,-0.00360416690819,0.438766568899,-0.0226130634546,
270,-0.00359895848669,0.438510298729,-0.0266331657767,
271,-0.00359375029802,0.438296705484,-0.0304020121694,
272,-0.00358854187652,0.438083142042,-0.0337939634919,
273,-0.00358333345503,0.4378695786,-0.0374371781945,
274,-0.00357812526636,0.43761330843,-0.0404522642493,
275,-0.00357291684486,0.437357008457,-0.0437185838819,
276,-0.00356770865619,0.437143445015,-0.0468592867255,
277,-0.00356250023469,0.436929881573,-0.0489949658513,
278,-0.00355729181319,0.436759024858,-0.052512563765,
279,-0.00355208362453,0.436588168144,-0.0542713478208,
280,-0.00354687520303,0.436374604702,-0.0574120506644,
281,-0.00354166701436,0.436203747988,-0.0587939694524,
282,-0.00353645859286,0.435990184546,-0.0613065287471,
283,-0.00353125017136,0.43590477109,-0.0650753751397,
284,-0.0035260419827,0.435691177845,-0.0678391978145,
285,-0.0035208335612,0.435605764389,-0.0674623027444,
286,-0.0035156251397,0.435477614403,-0.0685929581523,
287,-0.00351041695103,0.435306757689,-0.0675879344344,
288,-0.00350520852953,0.435178637505,-0.0677135661244,
289,-0.00350000034086,0.435135900974,-0.0701004937291,
290,-0.00349479191937,0.435050487518,-0.071733660996,
291,-0.00348958349787,0.43500778079,-0.0709799006581,
292,-0.0034843753092,0.434879630804,-0.0716080442071,
293,-0.0034791668877,0.434836924076,-0.0738693401217,
294,-0.0034739584662,0.434836924076,-0.0756281390786,
295,-0.00346875027753,0.434751480818,-0.0757537707686,
296,-0.00346354185604,0.434751480818,-0.0746231153607,
297,-0.00345833366737,0.43470877409,-0.0749999955297,
298,-0.00345312524587,0.43470877409,-0.0733668282628,
299,-0.00344791682437,0.434751480818,-0.0743718519807,
300,-0.0034427086357,0.434794217348,-0.0758793875575,
301,-0.0034375002142,0.434794217348,-0.0746231153607,
302,-0.00343229202554,0.434879630804,-0.0756281390786,
303,-0.00342708360404,0.434922337532,-0.0766331627965,
304,-0.00342187518254,0.434965074062,-0.0761306509376,
305,-0.00341666699387,0.435050487518,-0.0746231153607,
306,-0.00341145857237,0.435178637505,-0.0723618045449,
307,-0.00340625015087,0.435306757689,-0.0708542689681,
308,-0.00340104196221,0.435306757689,-0.0714824125171,
309,-0.00339583354071,0.435477614403,-0.0695979818702,
310,-0.00339062535204,0.435520350933,-0.0682160779834,
311,-0.00338541693054,0.435733914375,-0.0665829107165,
312,-0.00338020850904,0.435862034559,-0.0667085424066,
313,-0.00337500032037,0.436118334532,-0.0654522553086,
314,-0.00336979189888,0.43616104126,-0.0640703514218,
315,-0.00336458371021,0.436289191246,-0.0626884326339,
316,-0.00335937528871,0.436502754688,-0.0594221130013,
317,-0.00335416686721,0.43671631813,-0.0586683377624,
318,-0.00334895867854,0.436929881573,-0.0580401942134,
319,-0.00334375025705,0.437186181545,-0.0550251230597,
320,-0.00333854183555,0.437357008457,-0.0535175874829,
321,-0.00333333364688,0.437570601702,-0.0515075400472,
322,-0.00332812522538,0.437826871872,-0.0487437173724,
323,-0.00332291703671,0.438083142042,-0.0440954789519,
324,-0.00331770861521,0.438382148743,-0.0405778810382,
325,-0.00331250019372,0.438595712185,-0.0370602980256,
326,-0.00330729200505,0.438809275627,-0.0356783941388,
327,-0.00330208358355,0.439108282328,-0.0320351794362,
328,-0.00329687516205,0.439364552498,-0.0268844142556,
329,-0.00329166697338,0.439706265926,-0.023869343102,
330,-0.00328645855188,0.440005272627,-0.0228643193841,
331,-0.00328125036322,0.440261542797,-0.0216080397367,
332,-0.00327604194172,0.440560549498,-0.018969848752,
333,-0.00327083352022,0.440816819668,-0.013944722712,
334,-0.00326562533155,0.441201239824,-0.00929647684097,
335,-0.00326041691005,0.441542953253,-0.0065326616168,
336,-0.00325520872138,0.441841959953,-0.00414572656155,
337,-0.00325000029989,0.442098230124,-0.00175879150629,
338,-0.00324479187839,0.442439943552,0.0015075430274,
339,-0.00323958368972,0.44273892045,0.00477387011051,
340,-0.00323437526822,0.443123340607,0.0080402046442,
341,-0.00322916684672,0.443465054035,0.0119346752763,
342,-0.00322395865805,0.443764060736,0.0154522657394,
343,-0.00321875023656,0.444063037634,0.018969848752,
344,-0.00321354204789,0.444404751062,0.0231155827641,
345,-0.00320833362639,0.444746464491,0.0268844217062,
346,-0.00320312520489,0.445130884647,0.0292713567615,
347,-0.00319791701622,0.445472598076,0.0319095477462,
348,-0.00319270859472,0.445771604776,0.0321608036757,
349,-0.00318750040606,0.446070581675,0.033542715013,
350,-0.00318229198456,0.446412295103,0.0349246263504,
351,-0.00317708356306,0.446754008532,0.0373115614057,
352,-0.00317187537439,0.447053015232,0.0386934690177,
353,-0.00316666695289,0.447437435389,0.0403266362846,
354,-0.00316145853139,0.447736412287,0.0408291481435,
355,-0.00315625034273,0.447992712259,0.0408291481435,
356,-0.00315104192123,0.448291689157,0.0404522642493,
357,-0.00314583373256,0.448633402586,0.0408291481435,
358,-0.00314062531106,0.448932409286,0.0425879433751,
359,-0.00313541688956,0.449231386185,0.0419597998261,
360,-0.0031302087009,0.449530392885,0.0424623154104,
361,-0.0031250002794,0.449786663055,0.0438442230225,
362,-0.0031197918579,0.450085669756,0.0449748747051,
363,-0.00311458366923,0.450384646654,0.0422110557556,
364,-0.00310937524773,0.450683653355,0.0393216088414,
365,-0.00310416705906,0.450939923525,0.0373115614057,
366,-0.00309895863757,0.451153516769,0.0358040258288,
367,-0.00309375021607,0.45140978694,0.0339196026325,
368,-0.0030885420274,0.45170879364,0.0334170907736,
369,-0.0030833336059,0.45196506381,0.0325376912951,
370,-0.00307812541723,0.452264070511,0.0309045240283,
371,-0.00307291699573,0.452434897423,0.0273869335651,
372,-0.00306770857424,0.452648490667,0.0257537737489,
373,-0.00306250038557,0.45286205411,0.0227386951447,
374,-0.00305729196407,0.453075617552,0.0213567838073,
375,-0.00305208354257,0.453289180994,0.0199748799205,
376,-0.0030468753539,0.453460037708,0.0173366889358,
377,-0.0030416669324,0.453630894423,0.0138190984726,
378,-0.00303645874374,0.453759044409,0.01017588377,
379,-0.00303125032224,0.453887164593,0.00904522836208,
380,-0.00302604190074,0.454058021307,0.00741206109524,
381,-0.00302083371207,0.454228878021,0.00577889382839,
382,-0.00301562529057,0.454357028008,0.00477387011051,
383,-0.00301041686907,0.454485148191,0.00276382267475,
384,-0.00300520868041,0.454527884722,0.000125631690025,
385,-0.00300000025891,0.454613298178,-0.00163315981627,
386,-0.00299479207024,0.454698741436,-0.00201004743576,
387,-0.00298958364874,0.45482686162,-0.00163315981627,
388,-0.00298437522724,0.454912304878,-0.00238693505526,
389,-0.00297916703857,0.454869568348,-0.00489949434996,
390,-0.00297395861708,0.454912304878,-0.00678391754627,
391,-0.00296875042841,0.454997718334,-0.00804019719362,
392,-0.00296354200691,0.455040425062,-0.00804019719362,
393,-0.00295833358541,0.455083161592,-0.00703517347574,
394,-0.00295312539674,0.455040425062,-0.00716079771519,
395,-0.00294791697524,0.455040425062,-0.00841708481312,
396,-0.00294270855375,0.454955011606,-0.00766331702471,
397,-0.00293750036508,0.454955011606,-0.00766331702471,
398,-0.00293229194358,0.454955011606,-0.00879396498203,
399,-0.00292708375491,0.454912304878,-0.00816582888365,
400,-0.00292187533341,0.45482686162,-0.00603014975786,
401,-0.00291666691191,0.454741448164,-0.00427135080099,
402,-0.00291145872325,0.454613298178,-0.00188442319632,
403,-0.00290625030175,0.454527884722,-0.00125627964735,
404,-0.00290104211308,0.454442441463,-0.0013819038868,
405,-0.00289583369158,0.45431432128,-0.00125627964735,
406,-0.00289062527008,0.454186171293,-0.000376880168915,
407,-0.00288541708142,0.454015314579,0.000376887619495,
408,-0.00288020865992,0.453887164593,0.00100503116846,
409,-0.00287500023842,0.453716307878,0.00251256674528,
410,-0.00286979204975,0.453545451164,0.00351759046316,
411,-0.00286458362825,0.45341733098,0.0040201023221,
412,-0.00285937543958,0.45311832428,0.00665829330683,
413,-0.00285416701809,0.452947467566,0.00992462784052,
414,-0.00284895859659,0.452691197395,0.0115577951074,
415,-0.00284375040792,0.452563047409,0.0153266340494,
416,-0.00283854198642,0.452349483967,0.0163316577673,
417,-0.00283333356492,0.452135920525,0.0183417126536,
418,-0.00282812537625,0.451836913824,0.019597992301,
419,-0.00282291695476,0.451580643654,0.0201005041599,
420,-0.00281770876609,0.451367080212,0.0207286477089,
421,-0.00281250034459,0.451110780239,0.023994974792,
422,-0.00280729192309,0.450811803341,0.0250000059605,
423,-0.00280208373442,0.450598239899,0.0263819098473,
424,-0.00279687531292,0.450341939926,0.0288944765925,
425,-0.00279166712426,0.450000226498,0.0314070358872,
426,-0.00278645870276,0.449786663055,0.0330402031541,
427,-0.00278125028126,0.449487686157,0.0345477387309,
428,-0.00277604209259,0.449188679457,0.0346733704209,
429,-0.00277083367109,0.448889672756,0.0350502505898,
430,-0.00276562524959,0.448590695858,0.0355527624488,
431,-0.00276041706093,0.44824898243,0.0374371856451,
432,-0.00275520863943,0.447949975729,0.0390703529119,
433,-0.00275000045076,0.447693705559,0.0391959808767,
434,-0.00274479202926,0.44735199213,0.0386934690177,
435,-0.00273958360776,0.447010278702,0.0405778922141,
436,-0.0027343754191,0.446668565273,0.0419597998261,
437,-0.0027291669976,0.446326881647,0.0417085438967,
438,-0.00272395880893,0.445985168219,0.041080404073,
439,-0.00271875038743,0.445686161518,0.0405778922141,
440,-0.00271354196593,0.44538718462,0.0404522642493,
441,-0.00270833377726,0.445045471191,0.0388190969825,
442,-0.00270312535577,0.444661051035,0.0389447249472,
443,-0.00269791693427,0.444362044334,0.0365577936172,
444,-0.0026927087456,0.444063037634,0.0329145714641,
445,-0.0026875003241,0.443721354008,0.0297738686204,
446,-0.00268229213543,0.443422347307,0.0293969884515,
447,-0.00267708371393,0.443080633879,0.0267587974668,
448,-0.00267187529244,0.442696213722,0.0238693505526,
449,-0.00266666710377,0.442354500294,0.0223618149757,
450,-0.00266145868227,0.442098230124,0.0178392007947,
451,-0.00265625026077,0.441756516695,0.014572866261,
452,-0.0026510420721,0.441457509995,0.0108040198684,
453,-0.0026458336506,0.441073089838,0.00603014975786,
454,-0.00264062546194,0.44077411294,0.0015075430274,
455,-0.00263541704044,0.440475106239,-0.00276381522417,
456,-0.00263020861894,0.440261542797,-0.00464823842049,
457,-0.00262500043027,0.439962536097,-0.00854270905256,
458,-0.00261979200877,0.439663559198,-0.013944722712,
459,-0.0026145838201,0.439364552498,-0.0177135616541,
460,-0.00260937539861,0.4390655756,-0.0208542719483,
461,-0.00260416697711,0.438809275627,-0.0256281420588,
462,-0.00259895878844,0.438595712185,-0.0293969884515,
463,-0.00259375036694,0.438339442015,-0.034045226872,
464,-0.00258854194544,0.438125878572,-0.0365577861667,
465,-0.00258333375677,0.437826871872,-0.0395728573203,
466,-0.00257812533528,0.437570601702,-0.0423366799951,
467,-0.00257291714661,0.437399744987,-0.0438442155719,
468,-0.00256770872511,0.437228888273,-0.0451005026698,
469,-0.00256250030361,0.437015324831,-0.0476130619645,
470,-0.00255729211494,0.436759024858,-0.0498743727803,
471,-0.00255208369344,0.436545461416,-0.0543969795108,
472,-0.00254687550478,0.436374604702,-0.0554020032287,
473,-0.00254166708328,0.436203747988,-0.0545226112008,
474,-0.00253645866178,0.436075627804,-0.052889443934,
475,-0.00253125047311,0.43590477109,-0.0537688359618,
476,-0.00252604205161,0.435776621103,-0.0565326586366,
477,-0.00252083363011,0.435563057661,-0.0596733614802,
478,-0.00251562544145,0.435477614403,-0.0581658259034,
479,-0.00251041701995,0.435349494219,-0.0590452179313,
480,-0.00250520883128,0.435264050961,-0.0609296485782,
481,-0.00250000040978,0.435093194246,-0.062311552465,
482,-0.00249479198828,0.435050487518,-0.0635678395629,
483,-0.00248958379962,0.434965074062,-0.0650753751397,
484,-0.00248437537812,0.434879630804,-0.0665829107165,
485,-0.00247916695662,0.434879630804,-0.0679648146033,
486,-0.00247395876795,0.434836924076,-0.0701004937291,
487,-0.00246875034645,0.434794217348,-0.0727386847138,
488,-0.00246354215778,0.43470877409,-0.0733668282628,
489,-0.00245833373629,0.43470877409,-0.0722361728549,
490,-0.00245312531479,0.434751480818,-0.072110556066,
491,-0.00244791712612,0.434794217348,-0.0716080442071,
492,-0.00244270870462,0.434751480818,-0.0728643164039,
493,-0.00243750051595,0.434751480818,-0.0716080442071,
494,-0.00243229209445,0.434836924076,-0.0708542689681,
495,-0.00242708367296,0.434922337532,-0.0699748769403,
496,-0.00242187548429,0.434965074062,-0.0687185898423,
497,-0.00241666706279,0.435050487518,-0.0692211017013,
498,-0.00241145864129,0.435135900974,-0.0679648146033,
499,-0.00240625045262,0.435221344233,-0.0672110542655,
500,-0.00240104203112,0.435306757689,-0.0646984949708,
501,-0.00239583384246,0.435477614403,-0.0621859207749,
502,-0.00239062542096,0.435605764389,-0.0615577921271,
