Model,DSO-X 2002A
Serial Number,MY59127587
Start Time,6/1/2025 11:05:07 AM

Setup Text Information:

Analog

Channel 1
Scale,500.000000mV/
Pos,500.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,1.000000V/
Pos,1.000000V/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,EDGE
Source,CHAN1
Slope,23.000000mV
Adress,USB0::0x0957::0x179B::MY59127587::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
23,-0.023887867825,-0.65574246645,-0.0626146793365,
24,-0.0238373163625,-0.65574246645,-0.102815628052,
25,-0.0237867649,-0.61554145813,-0.102815628052,
26,-0.0237362134375,-0.65574246645,-0.0626146793365,
27,-0.023685661975,-0.635641932487,-0.102815628052,
28,-0.0236351105125,-0.635641932487,-0.223418712616,
29,-0.02358455905,-0.635641932487,-0.143016815186,
30,-0.0235340075875,-0.635641932487,-0.0224137306213,
31,-0.023483456125,-0.635641932487,-0.102815628052,
32,-0.0234329046625,-0.635641932487,-0.102815628052,
33,-0.0233823532,-0.595440983772,-0.0224137306213,
34,-0.0233318017375,-0.61554145813,-0.102815628052,
35,-0.023281250275,-0.61554145813,-0.102815628052,
36,-0.0232306988125,-0.595440983772,-0.102815628052,
37,-0.02318014735,-0.61554145813,-0.0224137306213,
38,-0.0231295958875,-0.57534044981,-0.102815628052,
39,-0.023079044425,-0.57534044981,-0.102815628052,
40,-0.0230284929625,-0.595440983772,-0.0626146793365,
41,-0.0229779415,-0.595440983772,0.0579884052277,
42,-0.0229273900375,-0.57534044981,0.0579884052277,
43,-0.022876838575,-0.57534044981,0.0177874565125,
44,-0.0228262871125,-0.57534044981,0.0579884052277,
45,-0.02277573565,-0.57534044981,0.178591489792,
46,-0.0227251841875,-0.555239915848,0.218792438507,
47,-0.022674632725,-0.53513944149,0.339395523071,
48,-0.0226240812625,-0.555239915848,0.500199556351,
49,-0.0225735298,-0.515038967133,0.701204538345,
50,-0.0225229783375,-0.53513944149,1.06301367283,
51,-0.022472426875,-0.53513944149,1.22381770611,
52,-0.0224218754125,-0.515038967133,1.42482280731,
53,-0.02237132395,-0.49493843317,1.42482280731,
54,-0.0223207724875,-0.49493843317,1.14341568947,
55,-0.022270221025,-0.49493843317,0.66100358963,
56,-0.0222196695625,-0.49493843317,0.218792438507,
57,-0.0221691181,-0.474837958813,-0.102815628052,
58,-0.0221185666375,-0.474837958813,-0.263619661331,
59,-0.022068015175,-0.434636950493,-0.303820848465,
60,-0.0220174637125,-0.45473742485,-0.384222745895,
61,-0.02196691225,-0.414536416531,-0.424423694611,
62,-0.0219163607875,-0.414536416531,-0.424423694611,
63,-0.021865809325,-0.414536416531,-0.464624881744,
64,-0.0218152578625,-0.414536416531,-0.50482583046,
65,-0.0217647064,-0.394435942173,-0.464624881744,
66,-0.0217141549375,-0.394435942173,-0.424423694611,
67,-0.021663603475,-0.374335408211,-0.384222745895,
68,-0.0216130520125,-0.354234933853,-0.34402179718,
69,-0.02156250055,-0.354234933853,-0.34402179718,
70,-0.0215119490875,-0.334134399891,-0.303820848465,
71,-0.021461397625,-0.314033925533,-0.263619661331,
72,-0.0214108461625,-0.314033925533,-0.303820848465,
73,-0.0213602947,-0.293933451176,-0.303820848465,
74,-0.0213097432375,-0.314033925533,-0.303820848465,
75,-0.021259191775,-0.273832917213,-0.223418712616,
76,-0.0212086403125,-0.273832917213,-0.183217763901,
77,-0.02115808885,-0.253732442856,-0.223418712616,
78,-0.0211075373875,-0.253732442856,-0.223418712616,
79,-0.021056985925,-0.233631908894,-0.223418712616,
80,-0.0210064344625,-0.233631908894,-0.223418712616,
81,-0.020955883,-0.193430900574,-0.102815628052,
82,-0.0209053315375,-0.213531434536,-0.143016815186,
83,-0.020854780075,-0.193430900574,-0.183217763901,
84,-0.0208042286125,-0.193430900574,-0.143016815186,
85,-0.02075367715,-0.193430900574,-0.143016815186,
86,-0.0207031256875,-0.173330426216,-0.0626146793365,
87,-0.020652574225,-0.153229892254,-0.183217763901,
88,-0.0206020227625,-0.133129417896,-0.183217763901,
89,-0.0205514713,-0.133129417896,-0.183217763901,
90,-0.0205009198375,-0.113028883934,-0.143016815186,
91,-0.020450368375,-0.113028883934,-0.102815628052,
92,-0.0203998169125,-0.0929284095764,-0.102815628052,
93,-0.02034926545,-0.0728278756142,-0.102815628052,
94,-0.0202987139875,-0.0929284095764,-0.102815628052,
95,-0.020248162525,-0.0728278756142,-0.102815628052,
96,-0.0201976110625,-0.0527274012566,-0.0626146793365,
97,-0.0201470596,-0.0527274012566,-0.0626146793365,
98,-0.0200965081375,-0.0326268672943,0.0177874565125,
99,-0.020045956675,-0.0326268672943,-0.0224137306213,
100,-0.0199954052125,-0.0326268672943,-0.0224137306213,
101,-0.01994485375,-0.0125263929367,-0.0626146793365,
102,-0.0198943022875,0.0075740814209,-0.0626146793365,
103,-0.019843750825,0.0075740814209,-0.0626146793365,
104,-0.0197931993625,0.0276746153831,0.0177874565125,
105,-0.0197426479,0.0477751493454,0.0177874565125,
106,-0.0196920964375,0.067875623703,0.0579884052277,
107,-0.019641544975,0.067875623703,0.0177874565125,
108,-0.0195909935125,0.067875623703,0.0177874565125,
109,-0.01954044205,0.067875623703,-0.0224137306213,
110,-0.0194898905875,0.067875623703,-0.0626146793365,
111,-0.019439339125,0.108076572418,-0.0626146793365,
112,-0.0193887876625,0.108076572418,-0.0626146793365,
113,-0.0193382362,0.128177165985,-0.0224137306213,
114,-0.0192876847375,0.128177165985,-0.0224137306213,
115,-0.019237133275,0.148277640343,-0.0224137306213,
116,-0.0191865818125,0.1683781147,-0.0224137306213,
117,-0.01913603035,0.1683781147,-0.0626146793365,
118,-0.0190854788875,0.188478589058,-0.0224137306213,
119,-0.019034927425,0.188478589058,-0.0626146793365,
120,-0.0189843759625,0.188478589058,-0.102815628052,
121,-0.0189338245,0.208579182625,-0.0224137306213,
122,-0.0188832730375,0.188478589058,-0.143016815186,
123,-0.018832721575,0.208579182625,-0.0626146793365,
124,-0.0187821701125,0.228679656982,-0.0626146793365,
125,-0.01873161865,0.24878013134,-0.0224137306213,
126,-0.0186810671875,0.24878013134,-0.0626146793365,
127,-0.018630515725,0.268880605698,-0.0224137306213,
128,-0.0185799642625,0.268880605698,-0.0224137306213,
129,-0.0185294128,0.288981199265,-0.102815628052,
130,-0.0184788613375,0.309081673622,-0.0626146793365,
131,-0.018428309875,0.309081673622,0.0177874565125,
132,-0.0183777584125,0.309081673622,-0.0224137306213,
133,-0.01832720695,0.309081673622,-0.102815628052,
134,-0.0182766554875,0.32918214798,-0.0626146793365,
135,-0.018226104025,0.369383096695,0.0177874565125,
136,-0.0181755525625,0.349282622337,0.0177874565125,
137,-0.0181250011,0.369383096695,0.0177874565125,
138,-0.0180744496375,0.369383096695,-0.0224137306213,
139,-0.018023898175,0.389483690262,0.0177874565125,
140,-0.0179733467125,0.429684638977,0.0981893539429,
141,-0.01792279525,0.389483690262,0.0579884052277,
142,-0.0178722437875,0.409584164619,0.138390302658,
143,-0.017821692325,0.429684638977,0.258993387222,
144,-0.0177711408625,0.449785113335,0.459998369217,
145,-0.0177205894,0.449785113335,0.781606554985,
146,-0.0176700379375,0.449785113335,1.26401877403,
147,-0.017619486475,0.469885706902,1.54542577267,
148,-0.0175689350125,0.469885706902,1.46502375603,
149,-0.01751838355,0.469885706902,1.22381770611,
150,-0.0174678320875,0.489986181259,0.781606554985,
151,-0.017417280625,0.510086655617,0.419797420502,
152,-0.0173667291625,0.510086655617,0.0177874565125,
153,-0.0173161777,0.530187129974,-0.223418712616,
154,-0.0172656262375,0.530187129974,-0.34402179718,
155,-0.017215074775,0.510086655617,-0.384222745895,
156,-0.0171645233125,0.550287723541,-0.464624881744,
157,-0.01711397185,0.550287723541,-0.50482583046,
158,-0.0170634203875,0.550287723541,-0.464624881744,
159,-0.017012868925,0.570388197899,-0.384222745895,
160,-0.0169623174625,0.570388197899,-0.464624881744,
161,-0.016911766,0.590488672256,-0.424423694611,
162,-0.0168612145375,0.590488672256,-0.464624881744,
163,-0.016810663075,0.590488672256,-0.384222745895,
164,-0.0167601116125,0.590488672256,-0.384222745895,
165,-0.01670956015,0.610589146614,-0.384222745895,
166,-0.0166590086875,0.630689740181,-0.384222745895,
167,-0.016608457225,0.610589146614,-0.34402179718,
168,-0.0165579057625,0.630689740181,-0.263619661331,
169,-0.0165073543,0.630689740181,-0.303820848465,
170,-0.0164568028375,0.650790214539,-0.263619661331,
171,-0.016406251375,0.650790214539,-0.143016815186,
172,-0.0163556999125,0.670890688896,-0.143016815186,
173,-0.01630514845,0.650790214539,-0.143016815186,
174,-0.0162545969875,0.670890688896,-0.183217763901,
175,-0.016204045525,0.670890688896,-0.183217763901,
176,-0.0161534940625,0.690991163254,-0.223418712616,
177,-0.0161029426,0.670890688896,-0.223418712616,
178,-0.0160523911375,0.690991163254,-0.143016815186,
179,-0.016001839675,0.690991163254,-0.102815628052,
180,-0.0159512882125,0.690991163254,-0.183217763901,
181,-0.01590073675,0.690991163254,-0.143016815186,
182,-0.0158501852875,0.711091637611,-0.183217763901,
183,-0.015799633825,0.711091637611,-0.223418712616,
184,-0.0157490823625,0.711091637611,-0.223418712616,
185,-0.0156985309,0.711091637611,-0.303820848465,
186,-0.0156479794375,0.731192231178,-0.183217763901,
187,-0.015597427975,0.731192231178,-0.183217763901,
188,-0.0155468765125,0.711091637611,-0.0626146793365,
189,-0.01549632505,0.711091637611,-0.102815628052,
190,-0.0154457735875,0.731192231178,-0.143016815186,
191,-0.015395222125,0.711091637611,-0.0224137306213,
192,-0.0153446706625,0.731192231178,-0.102815628052,
193,-0.0152941192,0.731192231178,-0.0224137306213,
194,-0.0152435677375,0.731192231178,0.0177874565125,
195,-0.015193016275,0.731192231178,-0.102815628052,
196,-0.0151424648125,0.711091637611,-0.102815628052,
197,-0.01509191335,0.731192231178,-0.143016815186,
198,-0.0150413618875,0.731192231178,-0.102815628052,
199,-0.014990810425,0.731192231178,-0.143016815186,
200,-0.0149402589625,0.711091637611,-0.102815628052,
201,-0.0148897075,0.731192231178,-0.102815628052,
202,-0.0148391560375,0.731192231178,-0.102815628052,
203,-0.014788604575,0.731192231178,-0.0626146793365,
204,-0.0147380531125,0.731192231178,-0.0626146793365,
205,-0.01468750165,0.711091637611,-0.0224137306213,
206,-0.0146369501875,0.711091637611,-0.0626146793365,
207,-0.014586398725,0.711091637611,-0.102815628052,
208,-0.0145358472625,0.711091637611,-0.0626146793365,
209,-0.0144852958,0.711091637611,-0.102815628052,
210,-0.0144347443375,0.690991163254,0.0177874565125,
211,-0.014384192875,0.711091637611,0.0177874565125,
212,-0.0143336414125,0.711091637611,0.0177874565125,
213,-0.01428308995,0.690991163254,-0.0626146793365,
214,-0.0142325384875,0.711091637611,0.0177874565125,
215,-0.014181987025,0.711091637611,-0.0224137306213,
216,-0.0141314355625,0.711091637611,-0.0224137306213,
217,-0.0140808841,0.690991163254,0.0177874565125,
218,-0.0140303326375,0.690991163254,-0.0626146793365,
219,-0.013979781175,0.690991163254,0.0177874565125,
220,-0.0139292297125,0.670890688896,-0.0224137306213,
221,-0.01387867825,0.690991163254,0.0177874565125,
222,-0.0138281267875,0.670890688896,0.0177874565125,
223,-0.013777575325,0.690991163254,-0.0626146793365,
224,-0.0137270238625,0.690991163254,-0.0626146793365,
225,-0.0136764724,0.670890688896,-0.102815628052,
226,-0.0136259209375,0.670890688896,-0.0626146793365,
227,-0.013575369475,0.690991163254,-0.102815628052,
228,-0.0135248180125,0.670890688896,-0.0626146793365,
229,-0.01347426655,0.690991163254,-0.0224137306213,
230,-0.0134237150875,0.670890688896,-0.0224137306213,
231,-0.013373163625,0.670890688896,-0.0626146793365,
232,-0.0133226121625,0.650790214539,-0.0626146793365,
233,-0.0132720607,0.650790214539,-0.0626146793365,
234,-0.0132215092375,0.650790214539,-0.0626146793365,
235,-0.013170957775,0.650790214539,-0.0224137306213,
236,-0.0131204063125,0.650790214539,0.0177874565125,
237,-0.01306985485,0.650790214539,-0.0224137306213,
238,-0.0130193033875,0.630689740181,0.0177874565125,
239,-0.012968751925,0.630689740181,0.0981893539429,
240,-0.0129182004625,0.630689740181,0.0177874565125,
241,-0.012867649,0.630689740181,-0.0626146793365,
242,-0.0128170975375,0.590488672256,0.0579884052277,
243,-0.012766546075,0.590488672256,0.0579884052277,
244,-0.0127159946125,0.610589146614,0.0579884052277,
245,-0.01266544315,0.590488672256,0.0579884052277,
246,-0.0126148916875,0.590488672256,-0.0626146793365,
247,-0.012564340225,0.590488672256,-0.0224137306213,
248,-0.0125137887625,0.570388197899,0.0177874565125,
249,-0.0124632373,0.570388197899,0.0981893539429,
250,-0.0124126858375,0.570388197899,0.0579884052277,
251,-0.012362134375,0.530187129974,0.138390302658,
252,-0.0123115829125,0.530187129974,0.178591489792,
253,-0.01226103145,0.530187129974,0.218792438507,
254,-0.0122104799875,0.510086655617,0.258993387222,
255,-0.012159928525,0.510086655617,0.419797420502,
256,-0.0121093770625,0.510086655617,0.500199556351,
257,-0.0120588256,0.489986181259,0.862008571625,
258,-0.0120082741375,0.489986181259,1.26401877403,
259,-0.011957722675,0.469885706902,1.54542577267,
260,-0.0119071712125,0.469885706902,1.50522482395,
261,-0.01185661975,0.469885706902,1.18361663818,
262,-0.0118060682875,0.429684638977,0.620802521706,
263,-0.011755516825,0.429684638977,0.218792438507,
264,-0.0117049653625,0.409584164619,0.0177874565125,
265,-0.0116544139,0.389483690262,-0.0626146793365,
266,-0.0116038624375,0.389483690262,-0.183217763901,
267,-0.011553310975,0.389483690262,-0.143016815186,
268,-0.0115027595125,0.369383096695,-0.263619661331,
269,-0.01145220805,0.349282622337,-0.34402179718,
270,-0.0114016565875,0.349282622337,-0.303820848465,
271,-0.011351105125,0.349282622337,-0.34402179718,
272,-0.0113005536625,0.32918214798,-0.34402179718,
273,-0.0112500022,0.32918214798,-0.303820848465,
274,-0.0111994507375,0.309081673622,-0.34402179718,
275,-0.011148899275,0.288981199265,-0.34402179718,
276,-0.0110983478125,0.288981199265,-0.303820848465,
277,-0.01104779635,0.268880605698,-0.34402179718,
278,-0.0109972448875,0.268880605698,-0.303820848465,
279,-0.010946693425,0.24878013134,-0.223418712616,
280,-0.0108961419625,0.228679656982,-0.183217763901,
281,-0.0108455905,0.208579182625,-0.183217763901,
282,-0.0107950390375,0.208579182625,-0.183217763901,
283,-0.010744487575,0.208579182625,-0.143016815186,
284,-0.0106939361125,0.208579182625,-0.183217763901,
285,-0.01064338465,0.188478589058,-0.143016815186,
286,-0.0105928331875,0.1683781147,-0.143016815186,
287,-0.010542281725,0.148277640343,-0.102815628052,
288,-0.0104917302625,0.148277640343,-0.143016815186,
289,-0.0104411788,0.128177165985,-0.0224137306213,
290,-0.0103906273375,0.128177165985,0.0177874565125,
291,-0.010340075875,0.128177165985,0.0579884052277,
292,-0.0102895244125,0.108076572418,0.0177874565125,
293,-0.01023897295,0.0879760980606,-0.0224137306213,
294,-0.0101884214875,0.067875623703,-0.0626146793365,
295,-0.010137870025,0.067875623703,-0.0224137306213,
296,-0.0100873185625,0.067875623703,-0.102815628052,
297,-0.0100367671,0.0276746153831,-0.0224137306213,
298,-0.0099862156375,0.0276746153831,-0.0626146793365,
299,-0.009935664175,0.0276746153831,0.0177874565125,
300,-0.0098851127125,0.0276746153831,-0.0224137306213,
301,-0.00983456125,-0.0125263929367,-0.143016815186,
302,-0.0097840097875,-0.0125263929367,-0.0626146793365,
303,-0.009733458325,-0.0326268672943,-0.0626146793365,
304,-0.0096829068625,-0.0326268672943,-0.0626146793365,
305,-0.0096323554,-0.0326268672943,-0.143016815186,
306,-0.0095818039375,-0.0527274012566,-0.0626146793365,
307,-0.009531252475,-0.0728278756142,-0.0224137306213,
308,-0.0094807010125,-0.0728278756142,-0.143016815186,
309,-0.00943014955,-0.0929284095764,-0.102815628052,
310,-0.0093795980875,-0.0929284095764,-0.0626146793365,
311,-0.009329046625,-0.113028883934,-0.102815628052,
312,-0.0092784951625,-0.133129417896,-0.0626146793365,
313,-0.0092279437,-0.153229892254,-0.0626146793365,
314,-0.0091773922375,-0.133129417896,-0.0626146793365,
315,-0.009126840775,-0.153229892254,-0.0626146793365,
316,-0.0090762893125,-0.153229892254,-0.0224137306213,
317,-0.00902573785,-0.173330426216,-0.0224137306213,
318,-0.0089751863875,-0.193430900574,-0.0224137306213,
319,-0.008924634925,-0.193430900574,0.0177874565125,
320,-0.0088740834625,-0.193430900574,0.0177874565125,
321,-0.008823532,-0.213531434536,0.0177874565125,
322,-0.0087729805375,-0.233631908894,-0.0224137306213,
323,-0.008722429075,-0.253732442856,0.0177874565125,
324,-0.0086718776125,-0.253732442856,-0.0224137306213,
325,-0.00862132615,-0.273832917213,-0.0626146793365,
326,-0.0085707746875,-0.273832917213,-0.0626146793365,
327,-0.008520223225,-0.293933451176,0.0177874565125,
328,-0.0084696717625,-0.293933451176,0.0177874565125,
329,-0.0084191203,-0.314033925533,-0.0224137306213,
330,-0.0083685688375,-0.314033925533,-0.0224137306213,
331,-0.008318017375,-0.354234933853,-0.0224137306213,
332,-0.0082674659125,-0.334134399891,-0.0626146793365,
333,-0.00821691445,-0.334134399891,-0.0626146793365,
334,-0.0081663629875,-0.354234933853,-0.0626146793365,
335,-0.008115811525,-0.374335408211,-0.0224137306213,
336,-0.0080652600625,-0.374335408211,-0.102815628052,
337,-0.0080147086,-0.394435942173,-0.143016815186,
338,-0.0079641571375,-0.414536416531,-0.0626146793365,
339,-0.007913605675,-0.414536416531,-0.0626146793365,
340,-0.0078630542125,-0.414536416531,-0.0224137306213,
341,-0.00781250275,-0.434636950493,-0.0224137306213,
342,-0.0077619512875,-0.45473742485,-0.0224137306213,
343,-0.007711399825,-0.45473742485,0.0579884052277,
344,-0.0076608483625,-0.474837958813,0.178591489792,
345,-0.0076102969,-0.474837958813,0.218792438507,
346,-0.0075597454375,-0.474837958813,0.379596471786,
347,-0.007509193975,-0.474837958813,0.66100358963,
348,-0.0074586425125,-0.49493843317,1.10321462154,
349,-0.00740809105,-0.515038967133,1.54542577267,
350,-0.0073575395875,-0.515038967133,1.42482280731,
351,-0.007306988125,-0.515038967133,1.30421972275,
352,-0.0072564366625,-0.53513944149,0.982611656189,
353,-0.0072058852,-0.53513944149,0.580601453781,
354,-0.0071553337375,-0.555239915848,0.178591489792,
355,-0.007104782275,-0.555239915848,-0.0224137306213,
356,-0.0070542308125,-0.53513944149,-0.143016815186,
357,-0.00700367935,-0.555239915848,-0.303820848465,
358,-0.0069531278875,-0.555239915848,-0.384222745895,
359,-0.006902576425,-0.595440983772,-0.384222745895,
360,-0.0068520249625,-0.595440983772,-0.464624881744,
361,-0.0068014735,-0.595440983772,-0.464624881744,
362,-0.0067509220375,-0.595440983772,-0.464624881744,
363,-0.006700370575,-0.61554145813,-0.464624881744,
364,-0.0066498191125,-0.61554145813,-0.464624881744,
365,-0.00659926765,-0.61554145813,-0.50482583046,
366,-0.0065487161875,-0.635641932487,-0.545026779175,
367,-0.006498164725,-0.635641932487,-0.50482583046,
368,-0.0064476132625,-0.61554145813,-0.464624881744,
369,-0.0063970618,-0.635641932487,-0.464624881744,
370,-0.0063465103375,-0.635641932487,-0.384222745895,
371,-0.006295958875,-0.65574246645,-0.263619661331,
372,-0.0062454074125,-0.65574246645,-0.263619661331,
373,-0.00619485595,-0.65574246645,-0.263619661331,
374,-0.0061443044875,-0.65574246645,-0.263619661331,
375,-0.006093753025,-0.675843000412,-0.263619661331,
376,-0.0060432015625,-0.675843000412,-0.223418712616,
377,-0.0059926501,-0.675843000412,-0.183217763901,
378,-0.0059420986375,-0.675843000412,-0.183217763901,
379,-0.005891547175,-0.675843000412,-0.263619661331,
380,-0.0058409957125,-0.675843000412,-0.183217763901,
381,-0.00579044425,-0.675843000412,-0.143016815186,
382,-0.0057398927875,-0.69594347477,-0.102815628052,
383,-0.005689341325,-0.69594347477,-0.143016815186,
384,-0.0056387898625,-0.69594347477,-0.143016815186,
385,-0.0055882384,-0.69594347477,-0.143016815186,
386,-0.0055376869375,-0.69594347477,-0.102815628052,
387,-0.005487135475,-0.69594347477,-0.102815628052,
388,-0.0054365840125,-0.69594347477,0.0177874565125,
389,-0.00538603255,-0.69594347477,0.0177874565125,
390,-0.0053354810875,-0.69594347477,0.0177874565125,
391,-0.005284929625,-0.69594347477,-0.0626146793365,
392,-0.0052343781625,-0.69594347477,-0.0224137306213,
393,-0.0051838267,-0.69594347477,-0.0626146793365,
394,-0.0051332752375,-0.69594347477,-0.0626146793365,
395,-0.005082723775,-0.69594347477,-0.0626146793365,
396,-0.0050321723125,-0.69594347477,0.0177874565125,
397,-0.00498162085,-0.69594347477,-0.0224137306213,
398,-0.0049310693875,-0.69594347477,-0.0626146793365,
399,-0.004880517925,-0.69594347477,-0.0224137306213,
400,-0.0048299664625,-0.675843000412,0.0177874565125,
401,-0.004779415,-0.675843000412,-0.0224137306213,
402,-0.0047288635375,-0.675843000412,-0.0224137306213,
403,-0.004678312075,-0.675843000412,-0.0224137306213,
404,-0.0046277606125,-0.675843000412,-0.0224137306213,
405,-0.00457720915,-0.675843000412,-0.0626146793365,
406,-0.0045266576875,-0.675843000412,-0.0626146793365,
407,-0.004476106225,-0.65574246645,-0.0224137306213,
408,-0.0044255547625,-0.675843000412,-0.102815628052,
409,-0.0043750033,-0.675843000412,-0.102815628052,
410,-0.0043244518375,-0.675843000412,-0.102815628052,
411,-0.004273900375,-0.675843000412,-0.0626146793365,
412,-0.0042233489125,-0.675843000412,-0.0224137306213,
413,-0.00417279745,-0.65574246645,-0.0224137306213,
414,-0.0041222459875,-0.65574246645,-0.0224137306213,
415,-0.004071694525,-0.635641932487,-0.0224137306213,
416,-0.0040211430625,-0.65574246645,0.0177874565125,
417,-0.0039705916,-0.65574246645,-0.0224137306213,
418,-0.0039200401375,-0.65574246645,-0.0626146793365,
419,-0.003869488675,-0.635641932487,-0.102815628052,
420,-0.0038189372125,-0.635641932487,-0.0224137306213,
421,-0.00376838575,-0.65574246645,-0.0626146793365,
422,-0.0037178342875,-0.65574246645,-0.0224137306213,
423,-0.003667282825,-0.61554145813,0.0177874565125,
424,-0.0036167313625,-0.635641932487,-0.0626146793365,
425,-0.0035661799,-0.65574246645,-0.0626146793365,
426,-0.0035156284375,-0.635641932487,-0.102815628052,
427,-0.003465076975,-0.635641932487,-0.102815628052,
428,-0.0034145255125,-0.595440983772,-0.102815628052,
429,-0.00336397405,-0.635641932487,-0.0626146793365,
430,-0.0033134225875,-0.61554145813,-0.0626146793365,
431,-0.003262871125,-0.61554145813,0.0177874565125,
432,-0.0032123196625,-0.595440983772,0.0177874565125,
433,-0.0031617682,-0.61554145813,0.0579884052277,
434,-0.0031112167375,-0.595440983772,0.0579884052277,
435,-0.003060665275,-0.57534044981,0.0981893539429,
436,-0.0030101138125,-0.595440983772,0.0579884052277,
437,-0.00295956235,-0.595440983772,0.0177874565125,
438,-0.0029090108875,-0.57534044981,0.0177874565125,
439,-0.002858459425,-0.57534044981,0.0981893539429,
440,-0.0028079079625,-0.555239915848,0.138390302658,
441,-0.0027573565,-0.555239915848,0.218792438507,
442,-0.0027068050375,-0.555239915848,0.299194335938,
443,-0.002656253575,-0.53513944149,0.540400505066,
444,-0.0026057021125,-0.53513944149,0.781606554985,
445,-0.00255515065,-0.53513944149,1.06301367283,
446,-0.0025045991875,-0.515038967133,1.26401877403,
447,-0.002454047725,-0.515038967133,1.42482280731,
448,-0.0024034962625,-0.49493843317,1.42482280731,
449,-0.0023529448,-0.515038967133,1.22381770611,
450,-0.0023023933375,-0.49493843317,0.781606554985,
451,-0.002251841875,-0.474837958813,0.299194335938,
452,-0.0022012904125,-0.49493843317,0.0177874565125,
453,-0.00215073895,-0.49493843317,-0.183217763901,
454,-0.0021001874875,-0.434636950493,-0.303820848465,
455,-0.002049636025,-0.45473742485,-0.424423694611,
456,-0.0019990845625,-0.414536416531,-0.424423694611,
457,-0.0019485331,-0.414536416531,-0.464624881744,
458,-0.0018979816375,-0.434636950493,-0.424423694611,
459,-0.001847430175,-0.394435942173,-0.424423694611,
460,-0.0017968787125,-0.394435942173,-0.384222745895,
461,-0.00174632725,-0.374335408211,-0.384222745895,
462,-0.0016957757875,-0.374335408211,-0.424423694611,
463,-0.001645224325,-0.354234933853,-0.424423694611,
464,-0.0015946728625,-0.354234933853,-0.384222745895,
465,-0.0015441214,-0.354234933853,-0.34402179718,
466,-0.0014935699375,-0.334134399891,-0.263619661331,
467,-0.001443018475,-0.334134399891,-0.223418712616,
468,-0.0013924670125,-0.314033925533,-0.223418712616,
469,-0.00134191555,-0.293933451176,-0.223418712616,
470,-0.0012913640875,-0.293933451176,-0.223418712616,
471,-0.001240812625,-0.273832917213,-0.223418712616,
472,-0.0011902611625,-0.273832917213,-0.183217763901,
473,-0.0011397097,-0.253732442856,-0.143016815186,
474,-0.0010891582375,-0.233631908894,-0.183217763901,
475,-0.001038606775,-0.233631908894,-0.183217763901,
476,-0.0009880553125,-0.233631908894,-0.0224137306213,
477,-0.00093750385,-0.213531434536,-0.0626146793365,
478,-0.0008869523875,-0.193430900574,-0.183217763901,
479,-0.000836400925,-0.193430900574,-0.143016815186,
480,-0.0007858494625,-0.173330426216,-0.0626146793365,
481,-0.000735298,-0.153229892254,-0.102815628052,
482,-0.0006847465375,-0.153229892254,-0.0626146793365,
483,-0.000634195075,-0.133129417896,-0.102815628052,
484,-0.0005836436125,-0.133129417896,-0.102815628052,
485,-0.00053309215,-0.133129417896,-0.0626146793365,
