Model,DSO-X 2002A
Serial Number,MY58106372
Start Time,5/29/2025 11:38:36 AM

Setup Text Information:

Analog

Channel 1
Scale,500.000000mV/
Pos,500.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,1
Probe,1.0
Skew,0.000000s

Channel 2
Scale,50.000000mV/
Pos,50.000000mV/
coup
BW,Off
Inv,Off
Imp,1M Ohm
Trace Label,2
Probe,1.0
Skew,0.000000s

Function

WaveformMemory

Trigger
Sweep Mode,AUTO
Coup,DC
Noise Rej,Off
HF Rej,Off
HoldOff,40.000000ns
TriggerControl,EDGE
Source,CHAN1
Slope,28.000000mV
Adress,USB0::0x0957::0x179B::MY58106372::0::INSTR

Sample Count,Time(s),Channel1,Channel2,
62,-0.0219256,-0.389685928822,-0.0363473631442,
63,-0.0218752,-0.389685928822,-0.0363473631442,
64,-0.0218248,-0.349484920502,-0.0443875603378,
65,-0.0217744,-0.329384386539,-0.0443875603378,
66,-0.021724,-0.349484920502,-0.0363473631442,
67,-0.0216736,-0.329384386539,-0.0343373082578,
68,-0.0216232,-0.309283912182,-0.042377512902,
69,-0.0215728,-0.309283912182,-0.0323272608221,
70,-0.0215224,-0.289183437824,-0.0343373082578,
71,-0.021472,-0.289183437824,-0.0383574105799,
72,-0.0214216,-0.289183437824,-0.0283071585,
73,-0.0213712,-0.269082903862,-0.0363473631442,
74,-0.0213208,-0.248982429504,-0.0343373082578,
75,-0.0212704,-0.228881895542,-0.0303172059357,
76,-0.02122,-0.228881895542,-0.0323272608221,
77,-0.0211696,-0.208781421185,-0.0262971110642,
78,-0.0211192,-0.228881895542,-0.0323272608221,
79,-0.0210688,-0.208781421185,-0.0343373082578,
80,-0.0210184,-0.188680887222,-0.0363473631442,
81,-0.020968,-0.168580412865,-0.0343373082578,
82,-0.0209176,-0.188680887222,-0.0363473631442,
83,-0.0208672,-0.168580412865,-0.0323272608221,
84,-0.0208168,-0.148479878902,-0.0262971110642,
85,-0.0207664,-0.148479878902,-0.0303172059357,
86,-0.020716,-0.128379404545,-0.0343373082578,
87,-0.0206656,-0.128379404545,-0.0262971110642,
88,-0.0206152,-0.108278870583,-0.0343373082578,
89,-0.0205648,-0.108278870583,-0.0242870561779,
90,-0.0205144,-0.108278870583,-0.0242870561779,
91,-0.020464,-0.088178396225,-0.0363473631442,
92,-0.0204136,-0.0680778622627,-0.0242870561779,
93,-0.0203632,-0.0680778622627,-0.0202669613063,
94,-0.0203128,-0.0479773879051,-0.0162468589842,
95,-0.0202624,-0.0479773879051,-0.0323272608221,
96,-0.020212,-0.0479773879051,-0.0242870561779,
97,-0.0201616,-0.0278768539429,-0.0262971110642,
98,-0.0201112,-0.00777637958527,-0.0202669613063,
99,-0.0200608,-0.00777637958527,-0.0343373082578,
100,-0.0200104,0.0123240947723,-0.0242870561779,
101,-0.01996,-0.00777637958527,-0.0262971110642,
102,-0.0199096,0.0123240947723,-0.01825690642,
103,-0.0198592,0.0324246287346,-0.0202669613063,
104,-0.0198088,0.0324246287346,-0.0122267566621,
105,-0.0197584,0.0525251626968,-0.0242870561779,
106,-0.019708,0.0726256370544,-0.0242870561779,
107,-0.0196576,0.0726256370544,-0.0162468589842,
108,-0.0196072,0.092726111412,-0.0202669613063,
109,-0.0195568,0.092726111412,-0.0162468589842,
110,-0.0195064,0.092726111412,-0.0242870561779,
111,-0.019456,0.11282658577,-0.0262971110642,
112,-0.0194056,0.132927179337,-0.0222770087421,
113,-0.0193552,0.132927179337,-0.01825690642,
114,-0.0193048,0.153027653694,-0.0202669613063,
115,-0.0192544,0.153027653694,-0.0202669613063,
116,-0.019204,0.153027653694,-0.0202669613063,
117,-0.0191536,0.173128128052,-0.01825690642,
118,-0.0191032,0.173128128052,-0.0202669613063,
119,-0.0190528,0.193228602409,-0.0202669613063,
120,-0.0190024,0.193228602409,-0.0162468589842,
121,-0.018952,0.213329195976,-0.0142368115485,
122,-0.0189016,0.213329195976,-0.0242870561779,
123,-0.0188512,0.213329195976,-0.0102167092264,
124,-0.0188008,0.253530144691,-0.0122267566621,
125,-0.0187504,0.253530144691,-0.0102167092264,
126,-0.0187,0.253530144691,-0.0162468589842,
127,-0.0186496,0.273630619049,-0.0122267566621,
128,-0.0185992,0.273630619049,-0.0102167092264,
129,-0.0185488,0.273630619049,-0.00418655574322,
130,-0.0184984,0.313831686974,-0.01825690642,
131,-0.018448,0.293731212616,-0.0202669613063,
132,-0.0183976,0.313831686974,-0.0162468589842,
133,-0.0183472,0.313831686974,-0.00820665434003,
134,-0.0182968,0.333932161331,-0.00820665434003,
135,-0.0182464,0.354032635689,-0.0142368115485,
136,-0.018196,0.354032635689,-0.00820665434003,
137,-0.0181456,0.374133110046,-0.000166457146406,
138,-0.0180952,0.394233703613,-0.00217650458217,
139,-0.0180448,0.374133110046,-0.000166457146406,
140,-0.0179944,0.374133110046,0.0118938460946,
141,-0.017944,0.414334177971,0.0139038972557,
142,-0.0178936,0.414334177971,0.0259641967714,
143,-0.0178432,0.414334177971,0.0721953511238,
144,-0.0177928,0.434434652328,0.148577257991,
145,-0.0177424,0.454535126686,0.206868723035,
146,-0.017692,0.434434652328,0.140537053347,
147,-0.0176416,0.454535126686,0.0621450990438,
148,-0.0175912,0.454535126686,0.0199340470135,
149,-0.0175408,0.474635720253,0.00988379493356,
150,-0.0174904,0.454535126686,0.00184359401464,
151,-0.01744,0.474635720253,-0.00418655574322,
152,-0.0173896,0.494736194611,-0.000166457146406,
153,-0.0173392,0.514836668968,-0.000166457146406,
154,-0.0172888,0.514836668968,-0.00619660690427,
155,-0.0172384,0.514836668968,-0.0162468589842,
156,-0.017188,0.534937143326,-0.0122267566621,
157,-0.0171376,0.514836668968,-0.00418655574322,
158,-0.0170872,0.534937143326,-0.0142368115485,
159,-0.0170368,0.534937143326,0.00184359401464,
160,-0.0169864,0.555037736893,-0.00619660690427,
161,-0.016936,0.534937143326,-0.00619660690427,
162,-0.0168856,0.555037736893,-0.00217650458217,
163,-0.0168352,0.555037736893,-0.00820665434003,
164,-0.0167848,0.555037736893,-0.000166457146406,
165,-0.0167344,0.595238685608,0.00184359401464,
166,-0.016684,0.595238685608,-0.00619660690427,
167,-0.0166336,0.57513821125,0.00184359401464,
168,-0.0165832,0.615339159966,-0.00418655574322,
169,-0.0165328,0.615339159966,0.0038536451757,
170,-0.0164824,0.635439753532,0.0038536451757,
171,-0.016432,0.615339159966,0.00988379493356,
172,-0.0163816,0.615339159966,0.0118938460946,
173,-0.0163312,0.615339159966,0.0118938460946,
174,-0.0162808,0.635439753532,0.0159139446914,
175,-0.0162304,0.615339159966,0.0118938460946,
176,-0.01618,0.635439753532,0.0139038972557,
177,-0.0161296,0.635439753532,0.00988379493356,
178,-0.0160792,0.65554022789,0.00787374377251,
179,-0.0160288,0.65554022789,0.00988379493356,
180,-0.0159784,0.635439753532,0.0139038972557,
181,-0.015928,0.65554022789,0.0139038972557,
182,-0.0158776,0.65554022789,0.0159139446914,
183,-0.0158272,0.65554022789,0.0118938460946,
184,-0.0157768,0.65554022789,0.0179239958525,
185,-0.0157264,0.65554022789,0.0118938460946,
186,-0.015676,0.65554022789,0.0118938460946,
187,-0.0156256,0.675640702248,0.0219440944493,
188,-0.0155752,0.65554022789,0.0199340470135,
189,-0.0155248,0.65554022789,0.0159139446914,
190,-0.0154744,0.675640702248,0.0239541456103,
191,-0.015424,0.65554022789,0.0179239958525,
192,-0.0153736,0.675640702248,0.0139038972557,
193,-0.0153232,0.675640702248,0.0179239958525,
194,-0.0152728,0.675640702248,0.0139038972557,
195,-0.0152224,0.675640702248,0.0139038972557,
196,-0.015172,0.65554022789,0.0139038972557,
197,-0.0151216,0.65554022789,0.0219440944493,
198,-0.0150712,0.65554022789,0.0199340470135,
199,-0.0150208,0.675640702248,0.00787374377251,
200,-0.0149704,0.65554022789,0.0179239958525,
201,-0.01492,0.65554022789,0.0239541456103,
202,-0.0148696,0.65554022789,0.0139038972557,
203,-0.0148192,0.675640702248,0.0118938460946,
204,-0.0147688,0.675640702248,0.0179239958525,
205,-0.0147184,0.65554022789,0.0118938460946,
206,-0.014668,0.675640702248,0.0239541456103,
207,-0.0146176,0.65554022789,0.00988379493356,
208,-0.0145672,0.65554022789,0.0179239958525,
209,-0.0145168,0.65554022789,0.0219440944493,
210,-0.0144664,0.65554022789,0.0139038972557,
211,-0.014416,0.65554022789,0.0159139446914,
212,-0.0143656,0.65554022789,0.00988379493356,
213,-0.0143152,0.65554022789,0.00787374377251,
214,-0.0142648,0.65554022789,0.0118938460946,
215,-0.0142144,0.65554022789,0.0159139446914,
216,-0.014164,0.65554022789,0.0159139446914,
217,-0.0141136,0.65554022789,0.0159139446914,
218,-0.0140632,0.635439753532,0.0118938460946,
219,-0.0140128,0.635439753532,0.0038536451757,
220,-0.0139624,0.65554022789,0.00586369261146,
221,-0.013912,0.635439753532,0.0179239958525,
222,-0.0138616,0.635439753532,0.00586369261146,
223,-0.0138112,0.615339159966,0.00586369261146,
224,-0.0137608,0.635439753532,0.0139038972557,
225,-0.0137104,0.635439753532,0.00988379493356,
226,-0.01366,0.615339159966,0.0118938460946,
227,-0.0136096,0.635439753532,0.00586369261146,
228,-0.0135592,0.615339159966,0.00787374377251,
229,-0.0135088,0.615339159966,0.0139038972557,
230,-0.0134584,0.615339159966,0.00988379493356,
231,-0.013408,0.615339159966,0.00988379493356,
232,-0.0133576,0.615339159966,0.00988379493356,
233,-0.0133072,0.595238685608,0.00988379493356,
234,-0.0132568,0.595238685608,0.0159139446914,
235,-0.0132064,0.595238685608,0.0038536451757,
236,-0.013156,0.595238685608,0.0118938460946,
237,-0.0131056,0.595238685608,0.0038536451757,
238,-0.0130552,0.595238685608,0.00988379493356,
239,-0.0130048,0.595238685608,0.0118938460946,
240,-0.0129544,0.57513821125,0.00787374377251,
241,-0.012904,0.57513821125,0.0139038972557,
242,-0.0128536,0.57513821125,0.0118938460946,
243,-0.0128032,0.57513821125,0.00586369261146,
244,-0.0127528,0.57513821125,0.00184359401464,
245,-0.0127024,0.534937143326,0.00586369261146,
246,-0.012652,0.534937143326,0.0118938460946,
247,-0.0126016,0.534937143326,-0.000166457146406,
248,-0.0125512,0.514836668968,0.0038536451757,
249,-0.0125008,0.534937143326,-0.00619660690427,
250,-0.0124504,0.514836668968,0.00184359401464,
251,-0.0124,0.514836668968,0.00586369261146,
252,-0.0123496,0.494736194611,0.00988379493356,
253,-0.0122992,0.474635720253,-0.00217650458217,
254,-0.0122488,0.474635720253,0.0139038972557,
255,-0.0121984,0.454535126686,0.0159139446914,
256,-0.012148,0.454535126686,0.0279742479324,
257,-0.0120976,0.434434652328,0.0661652013659,
258,-0.0120472,0.434434652328,0.156617462635,
259,-0.0119968,0.414334177971,0.212898865342,
260,-0.0119464,0.414334177971,0.116416454315,
261,-0.011896,0.414334177971,0.0400345474482,
262,-0.0118456,0.414334177971,0.0159139446914,
263,-0.0117952,0.374133110046,-0.000166457146406,
264,-0.0117448,0.374133110046,-0.00418655574322,
265,-0.0116944,0.354032635689,-0.00820665434003,
266,-0.011644,0.354032635689,-0.0102167092264,
267,-0.0115936,0.354032635689,-0.01825690642,
268,-0.0115432,0.333932161331,-0.0242870561779,
269,-0.0114928,0.313831686974,-0.0102167092264,
270,-0.0114424,0.293731212616,-0.0102167092264,
271,-0.011392,0.293731212616,-0.0142368115485,
272,-0.0113416,0.293731212616,-0.0262971110642,
273,-0.0112912,0.293731212616,-0.01825690642,
274,-0.0112408,0.273630619049,-0.0162468589842,
275,-0.0111904,0.253530144691,-0.01825690642,
276,-0.01114,0.253530144691,-0.01825690642,
277,-0.0110896,0.233429670334,-0.01825690642,
278,-0.0110392,0.213329195976,-0.0202669613063,
279,-0.0109888,0.213329195976,-0.0242870561779,
280,-0.0109384,0.213329195976,-0.01825690642,
281,-0.010888,0.213329195976,-0.0242870561779,
282,-0.0108376,0.173128128052,-0.0222770087421,
283,-0.0107872,0.173128128052,-0.01825690642,
284,-0.0107368,0.173128128052,-0.0162468589842,
285,-0.0106864,0.132927179337,-0.01825690642,
286,-0.010636,0.132927179337,-0.0242870561779,
287,-0.0105856,0.11282658577,-0.0202669613063,
288,-0.0105352,0.11282658577,-0.0202669613063,
289,-0.0104848,0.11282658577,-0.01825690642,
290,-0.0104344,0.11282658577,-0.0242870561779,
291,-0.010384,0.092726111412,-0.01825690642,
292,-0.0103336,0.0726256370544,-0.01825690642,
293,-0.0102832,0.0726256370544,-0.0242870561779,
294,-0.0102328,0.0525251626968,-0.0242870561779,
295,-0.0101824,0.0525251626968,-0.0202669613063,
296,-0.010132,0.0525251626968,-0.0242870561779,
297,-0.0100816,0.0324246287346,-0.0142368115485,
298,-0.0100312,0.0123240947723,-0.0102167092264,
299,-0.0099808,0.0123240947723,-0.0122267566621,
300,-0.0099304,-0.00777637958527,-0.0222770087421,
301,-0.00988,-0.00777637958527,-0.0142368115485,
302,-0.0098296,-0.0278768539429,-0.01825690642,
303,-0.0097792,-0.0278768539429,-0.0283071585,
304,-0.0097288,-0.0479773879051,-0.0262971110642,
305,-0.0096784,-0.0680778622627,-0.0102167092264,
306,-0.009628,-0.0680778622627,-0.0142368115485,
307,-0.0095776,-0.088178396225,-0.0283071585,
308,-0.0095272,-0.088178396225,-0.0202669613063,
309,-0.0094768,-0.108278870583,-0.0102167092264,
310,-0.0094264,-0.108278870583,-0.01825690642,
311,-0.009376,-0.128379404545,-0.0222770087421,
312,-0.0093256,-0.128379404545,-0.0222770087421,
313,-0.0092752,-0.148479878902,-0.0142368115485,
314,-0.0092248,-0.148479878902,-0.0262971110642,
315,-0.0091744,-0.168580412865,-0.0202669613063,
316,-0.009124,-0.168580412865,-0.01825690642,
317,-0.0090736,-0.188680887222,-0.0283071585,
318,-0.0090232,-0.188680887222,-0.0242870561779,
319,-0.0089728,-0.208781421185,-0.0202669613063,
320,-0.0089224,-0.228881895542,-0.0222770087421,
321,-0.008872,-0.208781421185,-0.0202669613063,
322,-0.0088216,-0.228881895542,-0.01825690642,
323,-0.0087712,-0.228881895542,-0.0222770087421,
324,-0.0087208,-0.248982429504,-0.0283071585,
325,-0.0086704,-0.248982429504,-0.0303172059357,
326,-0.00862,-0.269082903862,-0.0262971110642,
327,-0.0085696,-0.289183437824,-0.0283071585,
328,-0.0085192,-0.289183437824,-0.0222770087421,
329,-0.0084688,-0.289183437824,-0.01825690642,
330,-0.0084184,-0.309283912182,-0.0202669613063,
331,-0.008368,-0.309283912182,-0.0323272608221,
332,-0.0083176,-0.329384386539,-0.0222770087421,
333,-0.0082672,-0.349484920502,-0.0162468589842,
334,-0.0082168,-0.349484920502,-0.0202669613063,
335,-0.0081664,-0.369585394859,-0.0222770087421,
336,-0.008116,-0.369585394859,-0.0202669613063,
337,-0.0080656,-0.369585394859,-0.0142368115485,
338,-0.0080152,-0.389685928822,-0.0102167092264,
339,-0.0079648,-0.389685928822,-0.0202669613063,
340,-0.0079144,-0.409786403179,-0.0102167092264,
341,-0.007864,-0.409786403179,-0.00820665434003,
342,-0.0078136,-0.429886937141,0.00586369261146,
343,-0.0077632,-0.429886937141,0.00586369261146,
344,-0.0077128,-0.429886937141,0.0259641967714,
345,-0.0076624,-0.449987411499,0.0721953511238,
346,-0.007612,-0.449987411499,0.160637557507,
347,-0.0075616,-0.470087945461,0.204858675599,
348,-0.0075112,-0.449987411499,0.122446611524,
349,-0.0074608,-0.490188419819,0.0400345474482,
350,-0.0074104,-0.490188419819,0.0139038972557,
351,-0.00736,-0.490188419819,-0.00820665434003,
352,-0.0073096,-0.510288953781,-0.0262971110642,
353,-0.0072592,-0.510288953781,-0.0283071585,
354,-0.0072088,-0.510288953781,-0.0262971110642,
355,-0.0071584,-0.530389428139,-0.0262971110642,
356,-0.007108,-0.550489902496,-0.0262971110642,
357,-0.0070576,-0.530389428139,-0.0283071585,
358,-0.0070072,-0.550489902496,-0.0222770087421,
359,-0.0069568,-0.530389428139,-0.0283071585,
360,-0.0069064,-0.570590436459,-0.0262971110642,
361,-0.006856,-0.550489902496,-0.0323272608221,
362,-0.0068056,-0.570590436459,-0.0323272608221,
363,-0.0067552,-0.570590436459,-0.0303172059357,
364,-0.0067048,-0.570590436459,-0.0242870561779,
365,-0.0066544,-0.590690970421,-0.0262971110642,
366,-0.006604,-0.590690970421,-0.0283071585,
367,-0.0065536,-0.590690970421,-0.0142368115485,
368,-0.0065032,-0.590690970421,-0.0162468589842,
369,-0.0064528,-0.610791444778,-0.0202669613063,
370,-0.0064024,-0.610791444778,-0.00820665434003,
371,-0.006352,-0.610791444778,-0.0142368115485,
372,-0.0063016,-0.610791444778,-0.0102167092264,
373,-0.0062512,-0.630891919136,-0.01825690642,
374,-0.0062008,-0.630891919136,-0.0142368115485,
375,-0.0061504,-0.610791444778,-0.00418655574322,
376,-0.0061,-0.630891919136,-0.0162468589842,
377,-0.0060496,-0.630891919136,-0.0102167092264,
378,-0.0059992,-0.630891919136,-0.0162468589842,
379,-0.0059488,-0.630891919136,-0.00820665434003,
380,-0.0058984,-0.630891919136,-0.0102167092264,
381,-0.005848,-0.630891919136,-0.000166457146406,
382,-0.0057976,-0.630891919136,-0.0142368115485,
383,-0.0057472,-0.650992453098,-0.00217650458217,
384,-0.0056968,-0.630891919136,-0.0122267566621,
385,-0.0056464,-0.650992453098,-0.00619660690427,
386,-0.005596,-0.650992453098,-0.0102167092264,
387,-0.0055456,-0.630891919136,-0.00820665434003,
388,-0.0054952,-0.650992453098,-0.00619660690427,
389,-0.0054448,-0.650992453098,-0.00820665434003,
390,-0.0053944,-0.630891919136,-0.0122267566621,
391,-0.005344,-0.630891919136,-0.00619660690427,
392,-0.0052936,-0.650992453098,-0.00619660690427,
393,-0.0052432,-0.630891919136,-0.0142368115485,
394,-0.0051928,-0.671092987061,-0.0122267566621,
395,-0.0051424,-0.630891919136,-0.0162468589842,
396,-0.005092,-0.650992453098,-0.0102167092264,
397,-0.0050416,-0.650992453098,-0.0162468589842,
398,-0.0049912,-0.630891919136,-0.0142368115485,
399,-0.0049408,-0.650992453098,-0.0102167092264,
400,-0.0048904,-0.650992453098,-0.00820665434003,
401,-0.00484,-0.650992453098,-0.00619660690427,
402,-0.0047896,-0.630891919136,-0.00619660690427,
403,-0.0047392,-0.630891919136,-0.00820665434003,
404,-0.0046888,-0.630891919136,-0.0122267566621,
405,-0.0046384,-0.630891919136,-0.0122267566621,
406,-0.004588,-0.610791444778,-0.0162468589842,
407,-0.0045376,-0.610791444778,-0.0142368115485,
408,-0.0044872,-0.610791444778,-0.0122267566621,
409,-0.0044368,-0.610791444778,-0.00820665434003,
410,-0.0043864,-0.610791444778,-0.00418655574322,
411,-0.004336,-0.590690970421,-0.0102167092264,
412,-0.0042856,-0.610791444778,-0.0102167092264,
413,-0.0042352,-0.610791444778,-0.0142368115485,
414,-0.0041848,-0.590690970421,-0.0122267566621,
415,-0.0041344,-0.610791444778,-0.00820665434003,
416,-0.004084,-0.610791444778,-0.0202669613063,
417,-0.0040336,-0.590690970421,-0.0122267566621,
418,-0.0039832,-0.610791444778,-0.0202669613063,
419,-0.0039328,-0.610791444778,-0.0122267566621,
420,-0.0038824,-0.590690970421,-0.0122267566621,
421,-0.003832,-0.590690970421,-0.0162468589842,
422,-0.0037816,-0.590690970421,-0.0142368115485,
423,-0.0037312,-0.590690970421,-0.00820665434003,
424,-0.0036808,-0.590690970421,-0.01825690642,
425,-0.0036304,-0.590690970421,-0.0102167092264,
426,-0.00358,-0.590690970421,-0.0162468589842,
427,-0.0035296,-0.590690970421,-0.0122267566621,
428,-0.0034792,-0.590690970421,-0.00820665434003,
429,-0.0034288,-0.570590436459,-0.0162468589842,
430,-0.0033784,-0.570590436459,-0.0162468589842,
431,-0.003328,-0.570590436459,-0.0102167092264,
432,-0.0032776,-0.590690970421,-0.00418655574322,
433,-0.0032272,-0.570590436459,-0.0122267566621,
434,-0.0031768,-0.550489902496,-0.00820665434003,
435,-0.0031264,-0.550489902496,-0.01825690642,
436,-0.003076,-0.550489902496,-0.0102167092264,
437,-0.0030256,-0.530389428139,-0.0102167092264,
438,-0.0029752,-0.550489902496,-0.01825690642,
439,-0.0029248,-0.550489902496,-0.0162468589842,
440,-0.0028744,-0.530389428139,-0.0122267566621,
441,-0.002824,-0.530389428139,-0.01825690642,
442,-0.0027736,-0.510288953781,-0.0142368115485,
443,-0.0027232,-0.510288953781,-0.00619660690427,
444,-0.0026728,-0.510288953781,-0.00418655574322,
445,-0.0026224,-0.490188419819,0.00586369261146,
446,-0.002572,-0.470087945461,0.0139038972557,
447,-0.0025216,-0.490188419819,0.0199340470135,
448,-0.0024712,-0.490188419819,0.070185303688,
449,-0.0024208,-0.449987411499,0.158627510071,
450,-0.0023704,-0.449987411499,0.196818470955,
451,-0.00232,-0.449987411499,0.104356154799,
452,-0.0022696,-0.429886937141,0.0299842972308,
453,-0.0022192,-0.429886937141,-0.000166457146406,
454,-0.0021688,-0.429886937141,-0.0262971110642,
455,-0.0021184,-0.409786403179,-0.0262971110642,
456,-0.002068,-0.409786403179,-0.0363473631442,
457,-0.0020176,-0.409786403179,-0.0403674580157,
458,-0.0019672,-0.389685928822,-0.0323272608221,
459,-0.0019168,-0.389685928822,-0.0323272608221,
460,-0.0018664,-0.369585394859,-0.0343373082578,
461,-0.001816,-0.349484920502,-0.0403674580157,
462,-0.0017656,-0.349484920502,-0.0363473631442,
463,-0.0017152,-0.329384386539,-0.0303172059357,
464,-0.0016648,-0.309283912182,-0.0303172059357,
465,-0.0016144,-0.309283912182,-0.0303172059357,
466,-0.001564,-0.309283912182,-0.0323272608221,
467,-0.0015136,-0.289183437824,-0.0343373082578,
468,-0.0014632,-0.269082903862,-0.0403674580157,
469,-0.0014128,-0.269082903862,-0.0343373082578,
470,-0.0013624,-0.248982429504,-0.0262971110642,
471,-0.001312,-0.269082903862,-0.0383574105799,
472,-0.0012616,-0.269082903862,-0.042377512902,
473,-0.0012112,-0.228881895542,-0.0242870561779,
474,-0.0011608,-0.228881895542,-0.0303172059357,
475,-0.0011104,-0.228881895542,-0.0283071585,
476,-0.00106,-0.208781421185,-0.0343373082578,
477,-0.0010096,-0.188680887222,-0.0383574105799,
478,-0.0009592,-0.188680887222,-0.0283071585,
479,-0.0009088,-0.168580412865,-0.0363473631442,
480,-0.0008584,-0.168580412865,-0.0283071585,
481,-0.000808,-0.128379404545,-0.0222770087421,
482,-0.0007576,-0.148479878902,-0.0343373082578,
483,-0.0007072,-0.108278870583,-0.0262971110642,
484,-0.0006568,-0.128379404545,-0.0262971110642,
485,-0.0006064,-0.108278870583,-0.0283071585,
486,-0.000556,-0.108278870583,-0.0202669613063,
487,-0.0005056,-0.088178396225,-0.0242870561779,
488,-0.0004552,-0.0680778622627,-0.0303172059357,
489,-0.0004048,-0.0680778622627,-0.0262971110642,
490,-0.0003544,-0.0680778622627,-0.0202669613063,
491,-0.000304,-0.0479773879051,-0.0323272608221,
492,-0.0002536,-0.0479773879051,-0.0242870561779,
493,-0.0002032,-0.0479773879051,-0.01825690642,
494,-0.0001528,-0.00777637958527,-0.0242870561779,
495,-0.0001024,-0.00777637958527,-0.0222770087421,
496,-5.2e-05,0.0123240947723,-0.0343373082578,
497,-1.6e-06,0.0123240947723,-0.0222770087421,
498,4.88e-05,0.0123240947723,-0.0283071585,
499,9.92e-05,0.0123240947723,-0.0303172059357,
500,0.0001496,0.0324246287346,-0.0222770087421,
501,0.0002,0.0525251626968,-0.0162468589842,
502,0.0002504,0.0525251626968,-0.0122267566621,
503,0.0003008,0.0525251626968,-0.01825690642,
504,0.0003512,0.0525251626968,-0.0202669613063,
505,0.0004016,0.092726111412,-0.0242870561779,
506,0.000452,0.092726111412,-0.0262971110642,
507,0.0005024,0.092726111412,-0.0202669613063,
508,0.0005528,0.11282658577,-0.01825690642,
